blastcode,burden,spacing,total_explosive_kg,predicted_x50,predicted_frag_in_range,frag_in_range,predicted_oversize,frag_over_size,predicted_under_size,frag_under_size
1168,9.26,9.0,12506.55,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1197,7.01,6.11,10824.24,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1198,7.41,7.11,17138.38,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1199,8.6,8.3,22550.5,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1200,6.78,7.75,17138.38,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1223,8.26,7.48,11094.46,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1224,8.31,8.96,17921.82,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1229,10.31,6.75,21648.48,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1234,7.8,11.05,10241.04,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1235,6.12,8.42,8665.25,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1239,6.97,9.0,11031.6,1.0,19.421086503163085,85.0,80.44168766978677,5.0,0.13722582705014696,10.0
1242,7.9,8.01,8631.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1247,8.59,7.79,8403.1,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1248,7.48,8.33,23452.52,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1251,6.75,7.75,16214.98,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1253,8.49,7.55,8534.2,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1254,6.71,6.21,10583.3,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1254,5.06,7.47,10583.3,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1259,6.57,7.48,17518.87,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1260,7.66,8.26,16214.98,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1273,9.52,6.64,9769.2,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1289,7.12,7.63,14970.1,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1290,7.84,8.63,20689.5,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0
1309,11.45,7.29,5981.11,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1332,16.97,16.16,8568.63,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1348,6.73,11.06,13420.54,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1350,3.58,5.13,3664.07,0.872017945983288,25.298566933123954,0.0,74.51600515125025,0.0,0.18542791562579097,0.0
1742,7.19,9.48,10245.36,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1752,8.29,9.77,12628.28,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1753,7.1,10.64,10680.64,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1792,7.51,10.66,29991.18,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1794,6.97,8.41,6627.04,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1795,5.08,9.58,10727.22,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
1841,5.57,8.87,15079.55,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2003,8.18,9.98,15361.56,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2004,6.8,10.71,9387.62,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2005,9.59,8.39,13654.72,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2040,3.34,3.55,4360.5,0.5893984041688736,49.72201227540043,0.0,49.839577607156826,0.0,0.4384101174427446,0.0
2051,5.98,8.0,3955.84,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2052,9.49,10.23,21620.69,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2054,4.05,8.66,6799.5,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2066,11.0,12.0,9271.5,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2072,6.58,11.71,8812.21,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2082,7.09,10.31,12428.66,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2084,9.15,11.04,15240.66,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2085,7.69,10.54,19913.96,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2102,5.43,10.91,10542.78,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2130,5.76,8.93,17280.08,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2131,6.15,8.8,6418.96,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2202,6.73,8.48,11081.27,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2203,5.69,9.45,12465.81,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2204,6.23,8.88,13884.1,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2227,5.52,5.9,2204.8,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2228,6.6,7.68,12782.55,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2229,5.53,7.85,9732.04,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2230,5.85,8.29,15787.98,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2239,6.75,7.75,11223.04,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2267,6.63,4.88,9619.2,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2267,6.06,8.75,9619.2,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2304,7.41,8.69,19525.6,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2305,6.48,5.79,8416.8,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2306,7.29,8.51,13530.9,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2307,3.65,4.61,3006.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2308,6.45,8.42,11422.68,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2324,8.01,7.51,11823.24,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2344,7.33,8.93,11228.48,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2345,6.24,8.5,8421.36,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2346,9.03,8.05,13857.6,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2347,3.71,5.08,3397.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2348,8.11,8.3,12865.69,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2373,3.59,4.56,3919.2,0.9796265920816077,20.221684002016392,0.0,79.63473769951412,0.0,0.14357829846948222,0.0
2374,7.88,8.2,10611.3,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2408,8.78,7.9,8668.55,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2409,3.86,4.58,4410.5,0.9872645127467827,19.9163023391755,0.0,79.94255003661695,0.0,0.14114762420754934,0.0
2410,6.98,7.91,13610.22,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2411,14.42,16.36,7615.2,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2412,7.44,8.17,6944.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2417,6.68,10.47,8918.53,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2418,9.97,10.6,4509.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2429,7.25,6.73,11272.5,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2430,7.2,9.3,11192.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2464,2.97,4.81,1152.3,0.9515651747630207,21.40062600368026,0.0,78.4463228226609,0.0,0.1530511736588469,0.0
2465,5.34,8.9,6343.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2466,5.63,7.72,7214.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2467,7.52,8.67,7214.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2468,5.8,9.13,11222.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2469,5.89,9.13,22444.8,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2526,6.08,6.9,12775.5,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2527,8.62,6.82,17885.7,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2528,6.08,12.84,9018.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2529,7.2,7.57,13627.2,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2557,6.71,8.7,8017.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2558,4.61,7.74,8757.43,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2559,5.76,8.23,8016.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2560,6.33,7.14,13627.2,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2561,6.79,8.82,15330.6,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2562,5.36,8.34,17885.7,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2563,5.87,9.04,6863.7,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2564,16.38,12.23,19238.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2580,3.67,4.43,3157.5,0.819951578851779,28.384085482194898,0.0,71.40362010935418,0.0,0.2122944084509193,0.0
2581,6.42,7.89,11222.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2582,6.12,7.89,8416.8,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2583,7.19,8.48,14478.9,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2584,5.98,9.88,8016.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2585,7.08,9.15,13528.35,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2621,6.5,6.37,9479.69,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2622,7.17,9.43,8516.9,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2623,7.47,9.66,32214.52,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2624,5.74,8.87,7876.08,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2625,5.09,8.13,11222.84,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2626,6.96,8.24,9419.08,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2646,5.59,4.17,961.6,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2647,7.19,7.75,10861.58,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2648,8.5,11.1,8818.7,1.0,19.421086503163085,91.13,80.44168766978677,1.02,0.13722582705014696,7.84
2649,5.75,10.17,16182.3,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2650,4.7,6.26,7605.3,1.0,19.421086503163085,77.0,80.44168766978677,13.0,0.13722582705014696,5.0
2651,6.96,8.38,9619.2,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2652,5.72,7.26,10992.77,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2653,6.33,8.69,12925.5,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2654,6.11,9.18,10220.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2663,5.3,7.6,10600.9,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2664,4.21,8.57,9549.1,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2676,6.39,9.07,9368.7,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2677,4.38,8.38,6813.6,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2678,6.88,7.52,6022.9,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2680,8.5,7.85,12825.6,1.0,19.421086503163085,88.17,80.44168766978677,0.57,0.13722582705014696,11.24
2708,4.54,6.92,2028.16,1.0,19.421086503163085,60.0,80.44168766978677,15.0,0.13722582705014696,25.0
2712,6.74,9.25,8726.6,1.0,19.421086503163085,87.0,80.44168766978677,3.0,0.13722582705014696,10.0
2717,5.91,8.6,16939.83,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2728,6.0,6.07,8253.84,1.0,19.421086503163085,87.0,80.44168766978677,1.0,0.13722582705014696,12.0
2729,7.11,9.24,20932.35,1.0,19.421086503163085,87.0,80.44168766978677,3.5,0.13722582705014696,6.5
2730,7.1,8.17,4871.62,1.0,19.421086503163085,89.0,80.44168766978677,1.0,0.13722582705014696,10.0
2730,4.0,8.56,4871.62,1.0,19.421086503163085,89.0,80.44168766978677,1.0,0.13722582705014696,10.0
2738,9.2,8.32,9265.56,1.0,19.421086503163085,86.0,80.44168766978677,2.0,0.13722582705014696,12.0
2745,7.4,7.14,14486.89,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2756,6.46,9.69,5965.12,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2775,8.38,7.9,13081.89,1.0,19.421086503163085,44.0,80.44168766978677,1.0,0.13722582705014696,55.0
2776,3.8,9.7,11078.21,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2777,6.26,10.69,12714.62,1.0,19.421086503163085,89.0,80.44168766978677,2.0,0.13722582705014696,9.0
2778,10.64,4.17,16425.4,1.0,19.421086503163085,83.0,80.44168766978677,5.0,0.13722582705014696,12.0
2778,6.72,7.8,16425.4,1.0,19.421086503163085,83.0,80.44168766978677,5.0,0.13722582705014696,12.0
2779,5.03,8.68,10205.64,1.0,19.421086503163085,93.0,80.44168766978677,5.0,0.13722582705014696,1.0
2780,5.15,10.59,8553.17,1.0,19.421086503163085,82.0,80.44168766978677,5.0,0.13722582705014696,13.0
2782,14.0,15.68,8521.6,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2783,7.76,6.67,11930.24,1.0,19.421086503163085,85.0,80.44168766978677,1.0,0.13722582705014696,13.0
2786,5.64,9.27,13636.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2835,15.02,9.01,13078.8,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2836,6.36,7.96,10539.66,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2837,4.93,8.93,10730.19,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
2838,6.95,7.33,6817.28,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0
